t,X,Y,Z,V_X,V_Y,V_Z,roll,pitch,yaw,w_roll,w_pitch,w_yaw,a
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.6,0.0,0.0
1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,1.2,0.0,0.0
1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.07600000000000001,0.0,0.4,2.0,0.0,0.0
1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.12400000000000001,0.0,0.4,2.4,0.0,0.0
1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.184,0.0,0.6,3.0,0.0,0.0
1.22,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.248,0.0,0.6,3.2,0.0,0.0
1.24,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.324,0.0,0.6,3.8,0.0,0.0
1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.41200000000000003,0.0,0.8,4.4,0.0,0.0
1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.084,0.512,0.0,0.8,5.0,0.0,0.0
1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.62,0.0,1.0,5.4,0.0,0.0
1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.12400000000000001,0.74,0.0,1.0,6.0,0.0,0.0
1.34,0.0,0.0,0.0,0.0,0.0,0.0,0.14400000000000002,0.868,0.0,1.0,6.4,0.0,0.0
1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.168,1.004,0.0,1.2,6.8,0.0,0.0
1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.192,1.1520000000000001,0.0,1.2,7.4,0.0,0.0
1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.216,1.304,0.0,1.2,7.6,0.0,0.0
1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.468,0.0,1.2,8.2,0.0,0.0
1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.264,1.64,0.0,1.2,8.6,0.0,0.0
1.46,0.0,0.0,0.0,0.0,0.0,0.0,0.28800000000000003,1.8199999999999998,0.0,1.2,9.0,0.0,0.0
1.48,0.0,0.0,0.0,0.0,0.0,0.0,0.31200000000000006,2.008,0.0,1.2,9.4,0.0,0.0
1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3360000000000001,2.204,0.0,1.2,9.8,0.0,0.0
1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.3520000000000001,2.4120000000000004,0.0,0.8,10.4,0.0,0.0
1.54,0.0,0.0,0.0,0.0,0.0,0.0,0.3640000000000001,2.6280000000000006,0.0,0.6,10.8,0.0,0.0
1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.3720000000000001,2.8520000000000003,0.0,0.4,11.2,0.0,0.0
1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.3800000000000001,3.0800000000000005,0.0,0.4,11.4,0.0,0.0
1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,3.3120000000000003,0.0,0.2,11.6,0.0,0.0
1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,3.5480000000000005,0.0,0.0,11.8,0.0,0.0
1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,3.7840000000000007,0.0,0.0,11.8,0.0,0.0
1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,4.0200000000000005,0.0,0.0,11.8,0.0,0.0
1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,4.256,0.0,0.0,11.8,0.0,0.0
1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,4.492,0.0,0.0,11.8,0.0,0.0
1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,4.728,0.0,0.0,11.8,0.0,0.0
1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,4.9639999999999995,0.0,0.0,11.8,0.0,0.0
1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,5.199999999999999,0.0,0.0,11.8,0.0,0.0
1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,5.435999999999999,0.0,0.0,11.8,0.0,0.0
1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,5.671999999999999,0.0,0.0,11.8,0.0,0.0
1.82,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,5.907999999999999,0.0,0.0,11.8,0.0,0.0
1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,6.143999999999998,0.0,0.0,11.8,0.0,0.0
1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,6.379999999999998,0.0,0.0,11.8,0.0,0.0
1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,6.615999999999998,0.0,0.0,11.8,0.0,0.0
1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,6.851999999999998,0.0,0.0,11.8,0.0,0.0
1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,7.087999999999997,0.0,0.0,11.8,0.0,0.0
1.94,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,7.323999999999997,0.0,0.0,11.8,0.0,0.0
1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,7.559999999999997,0.0,0.0,11.8,0.0,0.0
1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,7.795999999999997,0.0,0.0,11.8,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,8.031999999999996,0.0,0.0,11.8,0.0,0.0
2.02,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,8.267999999999997,0.0,0.0,11.8,0.0,0.0
2.04,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,8.503999999999998,0.0,0.0,11.8,0.0,0.0
2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,8.739999999999998,0.0,0.0,11.8,0.0,0.0
2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,8.975999999999999,0.0,0.0,11.8,0.0,0.0
2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.212,0.0,0.0,11.8,0.0,0.0
2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,11.8,0.0,0.0
2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.18,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.26,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
