t,X,Y,Z,V_X,V_Y,V_Z,roll,pitch,yaw,w_roll,w_pitch,w_yaw,a
2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.36,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.52,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.54,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.0
2.64,8.768311002467994e-05,-9.779127105328841e-08,0.0,0.004384155501233997,-4.889563552664421e-06,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.2222222222222222
2.66,0.0003507324400987197,-3.9116508421315365e-07,0.0,0.01315246650370199,-1.4668690657993262e-05,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.4444444444444444
2.68,0.0008987518777529693,-1.0023605282962063e-06,0.0,0.02740097188271248,-3.055977220415263e-05,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.7222222222222222
2.7,0.0017975037555059386,-2.004721056592413e-06,0.0,0.044937593887648467,-5.011802641481032e-05,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,0.8888888888888888
2.72,0.003134671183382308,-3.4960379401550613e-06,0.0,0.06685837139381845,-7.456584417813243e-05,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,1.1111111111111112
2.74,0.005019858048912926,-5.598550267800763e-06,0.0,0.09425934327653093,-0.00010512561638228506,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,1.3888888888888888
2.76,0.007518826684616304,-8.385601492819484e-06,0.0,0.12494843178516891,-0.000139352561250936,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,1.5555555555555556
2.78,0.010653497867998612,-1.1881639432974545e-05,0.0,0.1567335591691154,-0.00017480189700775308,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,1.6111111111111112
2.8,0.01446771315407219,-1.613555972379259e-05,0.0,0.1907107643036789,-0.00021269601454090235,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,1.7222222222222223
2.82,0.018983393320343205,-2.1171810183036946e-05,0.0,0.22578400831355086,-0.0002518125229622177,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,1.7777777777777777
2.84,0.02422245914431783,-2.701483862847093e-05,0.0,0.26195329119873134,-0.0002921514222716992,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,1.8333333333333333
2.86,0.030228752181008407,-3.371354069562119e-05,0.0,0.3003146518345288,-0.00033493510335751294,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,1.9444444444444444
2.88,0.03704611398542727,-4.131681202001437e-05,0.0,0.34086809022094333,-0.0003801635662196588,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,2.0555555555555554
2.9,0.04471838611258677,-4.987354823717711e-05,0.0,0.38361360635797476,-0.0004278368108581369,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,2.1666666666666665
2.92,0.05326748933999307,-5.940819716487273e-05,0.0,0.42745516137031475,-0.00047673244638478114,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,2.2222222222222223
2.94,0.06271534444515234,-6.994520662086456e-05,0.0,0.47239275525796326,-0.0005268504727995915,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,2.2777777777777777
2.96,0.07314963453808926,-8.158236787620589e-05,0.0,0.5217145046468457,-0.0005818580627670662,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,2.5
2.98,0.08472380506134701,-9.449081565523996e-05,0.0,0.5787085261628877,-0.0006454223889517037,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,2.888888888888889
3.0,0.09750361834744412,-0.00010874389341125676,0.0,0.6389906643048552,-0.0007126538878008395,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.0555555555555554
3.02,0.11155483672889907,-0.00012441494459754622,0.0,0.7025609190727481,-0.0007835525593144736,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.2222222222222223
3.04,0.12692130176072422,-0.00014155286484963503,0.0,0.768323251591258,-0.0008568960126044398,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.3333333333333335
3.06,0.1436687757754381,-0.0001602309976208131,0.0,0.8373737007356935,-0.0009339066385589046,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.5
3.08,0.16181917955054687,-0.00018047379072884382,0.0,0.9075201887554375,-0.0010121396554015354,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.5555555555555554
3.1,0.18139443386355666,-0.00020230569199149046,0.0,0.9787627156504899,-0.0010915950631323322,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.611111111111111
3.12,0.2023945387144675,-0.00022572670140875303,0.0,1.0500052425455424,-0.001171050470863129,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.611111111111111
3.14,0.22484141488078557,-0.00025076126679839485,0.0,1.1223438083159032,-0.0012517282694820917,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.6666666666666665
3.16,0.24880082469502937,-0.00027748273161370593,0.0,1.1979704907121895,-0.001336073240765553,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.8333333333333335
3.18,0.2743166097122112,-0.0003059399914902129,0.0,1.2757892508590931,-0.0014228629938253467,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,3.9444444444444446
3.2,0.3014326114873435,-0.0003361819420634423,0.0,1.3558000887566137,-0.0015120975286614725,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.055555555555555
3.22,0.33017075079793234,-0.0003682330311511576,0.0,1.4369069655294426,-0.0016025544543857642,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.111111111111111
3.24,0.36055294842148394,-0.00040211770657112204,0.0,1.5191098811775798,-0.001694233770998222,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.166666666666667
3.26,0.3926011251355045,-0.000437860416141099,0.0,1.602408835701026,-0.001787135478498846,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.222222222222222
3.28,0.4263372017175001,-0.00047548560767885173,0.0,1.6868038290997804,-0.0018812595768876363,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.277777777777778
3.3,0.46180501972248317,-0.0005150421768199069,0.0,1.773390900249152,-0.0019778284570527585,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.388888888888889
3.32,0.49907034148297214,-0.0005566034670175544,0.0,1.8632660880244487,-0.002078064509882379,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.555555555555555
3.34,0.5381770085539794,-0.000600218373907321,0.0,1.9553333535503628,-0.002180745344488332,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.666666666666667
3.36,0.5791688624905174,-0.0006459357931247334,0.0,2.0495926968268936,-0.002285870960870617,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.38,0.6220459032925858,-0.0006937557246697914,0.0,2.1438520401034245,-0.002390996577252902,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.4,0.6668081309601849,-0.0007436781685424952,0.0,2.2381113833799553,-0.002496122193635187,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.42,0.7134555454933146,-0.0007957031247428446,0.0,2.332370726656486,-0.0026012478100174716,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.44,0.7619881468919749,-0.0008498305932708397,0.0,2.4266300699330166,-0.0027063734263997564,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.777777777777778
3.46,0.8124278559336721,-0.0009060850219442438,0.0,2.521985452084856,-0.0028127214336702076,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.833333333333333
3.48,0.864774672618406,-0.000964466410763057,0.0,2.6173408342366957,-0.002919069440940659,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.833333333333333
3.5,0.9190285969461767,-0.0010249747597272792,0.0,2.712696216388535,-0.00302541744821111,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.833333333333333
3.52,0.9752334704719965,-0.001087658964472437,0.0,2.8102436762909915,-0.003134210237257893,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,4.944444444444445
3.54,1.0334331347508778,-0.0011525679206340572,0.0,2.9099832139440647,-0.0032454478080810086,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.055555555555555
3.56,1.0936714313378328,-0.0012197505238476663,0.0,3.0119148293477553,-0.003359130160680457,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.166666666666667
3.58,1.155970281010368,-0.0012892312219310276,0.0,3.114942483626754,-0.0034740349041680707,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.222222222222222
3.6,1.2203516045459892,-0.0013610344627019047,0.0,3.2190661767810616,-0.0035901620385438504,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.277777777777778
3.62,1.2868373227222027,-0.0014351846939780607,0.0,3.324285908810677,-0.0037075115638077966,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.333333333333333
3.64,1.3554274355390086,-0.0015116819157594955,0.0,3.429505640840293,-0.0038248610890717423,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.333333333333333
3.66,1.426143863773913,-0.0015905505758639726,0.0,3.5358214117452174,-0.003943433005223855,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.388888888888889
3.68,1.499008528204422,-0.0016718151221092553,0.0,3.6432332215254504,-0.004063227312264133,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.7,1.5740214288305359,-0.0017554755544953436,0.0,3.7506450313056834,-0.004183021619304412,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.72,1.6511825656522543,-0.0018415318730222374,0.0,3.8580568410859164,-0.00430281592634469,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.74,1.7304919386695774,-0.0019299840776899368,0.0,3.9654686508661494,-0.004422610233384968,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.76,1.811949547882505,-0.0020208321684984415,0.0,4.072880460646383,-0.004542404540425247,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.78,1.8955553932910372,-0.002114076145447752,0.0,4.180292270426616,-0.004662198847465525,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
3.8,1.981309474895174,-0.002209716008537868,0.0,4.287704080206849,-0.004781993154505804,0.0,0.3840000000000001,9.448,0.0,0.0,0.0,0.0,5.444444444444445
